"metadataId","rank","image_url","name","score","bufaPerDay","bufaPerDayEncoded","metadataIdEncoded"
"175",631,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/175.png","Bufalo BOTV Skull #175 ",0.9259265728080645,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x00000000000000000000000000000000000000000000000000000000000000af"
"243",632,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/243.png","Bufalo BOTV Skull #243 ",0.9256862241199446,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x00000000000000000000000000000000000000000000000000000000000000f3"
"356",633,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/356.png","Bufalo BOTV Skull #356 ",0.9256497380106293,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x0000000000000000000000000000000000000000000000000000000000000164"
"103",634,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/103.png","Bufalo BOTV Skull #103 ",0.9256401981883925,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x0000000000000000000000000000000000000000000000000000000000000067"
"541",635,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/541.png","Bufalo BOTV Skull #541 ",0.9255671875669175,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x000000000000000000000000000000000000000000000000000000000000021d"
"930",636,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/930.png","Bufalo BOTV Skull #930 ",0.9246942642218675,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x00000000000000000000000000000000000000000000000000000000000003a2"
"473",637,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/473.png","Bufalo BOTV Skull #473 ",0.9242562485757052,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x00000000000000000000000000000000000000000000000000000000000001d9"
"481",638,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/481.png","Bufalo BOTV Skull #481 ",0.9231511113203766,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x00000000000000000000000000000000000000000000000000000000000001e1"
"409",639,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/409.png","Bufalo BOTV Skull #409 ",0.9231355704047929,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x0000000000000000000000000000000000000000000000000000000000000199"
"398",640,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/398.png","Bufalo BOTV Skull #398 ",0.9230907118834645,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x000000000000000000000000000000000000000000000000000000000000018e"
"437",641,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/437.png","Bufalo BOTV Skull #437 ",0.9230414322099066,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x00000000000000000000000000000000000000000000000000000000000001b5"
"427",642,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/427.png","Bufalo BOTV Skull #427 ",0.9223238720364623,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x00000000000000000000000000000000000000000000000000000000000001ab"
"363",643,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/363.png","Bufalo BOTV Skull #363 ",0.9223203125868515,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x000000000000000000000000000000000000000000000000000000000000016b"
"891",644,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/891.png","Bufalo BOTV Skull #891 ",0.9220589311437084,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x000000000000000000000000000000000000000000000000000000000000037b"
"590",645,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/590.png","Bufalo BOTV Skull #590 ",0.9218707752746865,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x000000000000000000000000000000000000000000000000000000000000024e"
"401",646,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/401.png","Bufalo BOTV Skull #401 ",0.9216990867333502,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x0000000000000000000000000000000000000000000000000000000000000191"
"701",647,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/701.png","Bufalo BOTV Skull #701 ",0.9216852294185713,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x00000000000000000000000000000000000000000000000000000000000002bd"
"71",648,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/71.png","Bufalo BOTV Skull #71 ",0.9216479954299295,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x0000000000000000000000000000000000000000000000000000000000000047"
"589",649,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/589.png","Bufalo BOTV Skull #589 ",0.9212841271171615,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x000000000000000000000000000000000000000000000000000000000000024d"
"436",650,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/436.png","Bufalo BOTV Skull #436 ",0.9212485063708569,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x00000000000000000000000000000000000000000000000000000000000001b4"
"58",651,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/58.png","Bufalo BOTV Skull #58 ",0.9212257360225788,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x000000000000000000000000000000000000000000000000000000000000003a"
"122",652,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/122.png","Bufalo BOTV Skull #122 ",0.9209969387635434,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x000000000000000000000000000000000000000000000000000000000000007a"
"31",653,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/31.png","Bufalo BOTV Skull #31 ",0.9209869622221979,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x000000000000000000000000000000000000000000000000000000000000001f"
"300",654,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/300.png","Bufalo BOTV Skull #300 ",0.920570282036775,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x000000000000000000000000000000000000000000000000000000000000012c"
"646",655,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/646.png","Bufalo BOTV Skull #646 ",0.9203169087377948,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x0000000000000000000000000000000000000000000000000000000000000286"
"190",656,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/190.png","Bufalo BOTV Skull #190 ",0.9202063617467197,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x00000000000000000000000000000000000000000000000000000000000000be"
"981",657,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/981.png","Bufalo BOTV Skull #981 ",0.9199829323923978,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x00000000000000000000000000000000000000000000000000000000000003d5"
"898",658,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/898.png","Bufalo BOTV Skull #898 ",0.919967941412495,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x0000000000000000000000000000000000000000000000000000000000000382"
"27",659,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/27.png","Bufalo BOTV Skull #27 ",0.9197444095943261,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x000000000000000000000000000000000000000000000000000000000000001b"
"355",660,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/355.png","Bufalo BOTV Skull #355 ",0.9195387018066425,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x0000000000000000000000000000000000000000000000000000000000000163"
"20",661,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/20.png","Bufalo BOTV Skull #20 ",0.9180059138997891,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x0000000000000000000000000000000000000000000000000000000000000014"
"610",662,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/610.png","Bufalo BOTV Skull #610 ",0.9179257390345499,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x0000000000000000000000000000000000000000000000000000000000000262"
"517",663,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/517.png","Bufalo BOTV Skull #517 ",0.9167709416088957,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x0000000000000000000000000000000000000000000000000000000000000205"
"319",664,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/319.png","Bufalo BOTV Skull #319 ",0.9163639575686385,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x000000000000000000000000000000000000000000000000000000000000013f"
"309",665,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/309.png","Bufalo BOTV Skull #309 ",0.915744371653018,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x0000000000000000000000000000000000000000000000000000000000000135"
"549",666,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/549.png","Bufalo BOTV Skull #549 ",0.9157247397780871,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x0000000000000000000000000000000000000000000000000000000000000225"
"292",667,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/292.png","Bufalo BOTV Skull #292 ",0.9156669698785791,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x0000000000000000000000000000000000000000000000000000000000000124"
"876",668,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/876.png","Bufalo BOTV Skull #876 ",0.9154041745396361,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x000000000000000000000000000000000000000000000000000000000000036c"
"536",669,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/536.png","Bufalo BOTV Skull #536 ",0.9149864906463551,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x0000000000000000000000000000000000000000000000000000000000000218"
"826",670,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/826.png","Bufalo BOTV Skull #826 ",0.9149239441871907,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x000000000000000000000000000000000000000000000000000000000000033a"
"592",671,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/592.png","Bufalo BOTV Skull #592 ",0.9148976469953424,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x0000000000000000000000000000000000000000000000000000000000000250"
"556",672,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/556.png","Bufalo BOTV Skull #556 ",0.914773703945385,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x000000000000000000000000000000000000000000000000000000000000022c"
"192",673,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/192.png","Bufalo BOTV Skull #192 ",0.9142891717533022,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x00000000000000000000000000000000000000000000000000000000000000c0"
"101",674,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/101.png","Bufalo BOTV Skull #101 ",0.9139504025871936,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x0000000000000000000000000000000000000000000000000000000000000065"
"114",675,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/114.png","Bufalo BOTV Skull #114 ",0.9138404952635364,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x0000000000000000000000000000000000000000000000000000000000000072"
"106",676,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/106.png","Bufalo BOTV Skull #106 ",0.9135163316573475,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x000000000000000000000000000000000000000000000000000000000000006a"
"89",677,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/89.png","Bufalo BOTV Skull #89 ",0.9134084092482484,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x0000000000000000000000000000000000000000000000000000000000000059"
"918",678,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/918.png","Bufalo BOTV Skull #918 ",0.9133425251637868,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x0000000000000000000000000000000000000000000000000000000000000396"
"350",679,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/350.png","Bufalo BOTV Skull #350 ",0.9128120847811004,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x000000000000000000000000000000000000000000000000000000000000015e"
"630",680,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/630.png","Bufalo BOTV Skull #630 ",0.912612422260266,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x0000000000000000000000000000000000000000000000000000000000000276"
"90",681,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/90.png","Bufalo BOTV Skull #90 ",0.9125980011526988,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x000000000000000000000000000000000000000000000000000000000000005a"
"225",682,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/225.png","Bufalo BOTV Skull #225 ",0.9123143551508237,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x00000000000000000000000000000000000000000000000000000000000000e1"
"158",683,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/158.png","Bufalo BOTV Skull #158 ",0.9119884323312294,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x000000000000000000000000000000000000000000000000000000000000009e"
"499",684,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/499.png","Bufalo BOTV Skull #499 ",0.9119270042647692,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x00000000000000000000000000000000000000000000000000000000000001f3"
"719",685,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/719.png","Bufalo BOTV Skull #719 ",0.9110054835346652,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x00000000000000000000000000000000000000000000000000000000000002cf"
"613",686,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/613.png","Bufalo BOTV Skull #613 ",0.9109404673555759,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x0000000000000000000000000000000000000000000000000000000000000265"
"376",687,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/376.png","Bufalo BOTV Skull #376 ",0.9108307417244634,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x0000000000000000000000000000000000000000000000000000000000000178"
"921",688,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/921.png","Bufalo BOTV Skull #921 ",0.9104583765802038,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x0000000000000000000000000000000000000000000000000000000000000399"
"830",689,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/830.png","Bufalo BOTV Skull #830 ",0.910366510679754,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x000000000000000000000000000000000000000000000000000000000000033e"
"612",690,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/612.png","Bufalo BOTV Skull #612 ",0.9101359574369451,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x0000000000000000000000000000000000000000000000000000000000000264"
"900",691,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/900.png","Bufalo BOTV Skull #900 ",0.9100273198590733,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x0000000000000000000000000000000000000000000000000000000000000384"
"43",692,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/43.png","Bufalo BOTV Skull #43 ",0.910008496111812,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x000000000000000000000000000000000000000000000000000000000000002b"
"6",693,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/6.png","Bufalo BOTV Skull #6 ",0.9099896593749313,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x0000000000000000000000000000000000000000000000000000000000000006"
"16",694,"https://bafybeicgk7uqmmfhcopoyh7rwvqgiva7ebr6u6osqbeviel7o4x3suaiee.ipfs.nftstorage.link/16.png","Bufalo BOTV Skull #16 ",0.9099622455135318,75,"0x000000000000000000000000000000000000000000000000000000000000004b","0x0000000000000000000000000000000000000000000000000000000000000010"
